Gurobi Optimizer version 9.5.1 build v9.5.1rc2 (mac64[rosetta2])
Thread count: 10 physical cores, 10 logical processors, using up to 10 threads
Optimize a model with 2104 rows, 2503 columns and 4612 nonzeros
Model fingerprint: 0x9ef96956
Model has 626 general constraints
Variable types: 1252 continuous, 1251 integer (0 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+00]
  Objective range  [5e+00, 6e+04]
  Bounds range     [5e+00, 7e+01]
  RHS range        [4e+00, 5e+01]

User MIP start did not produce a new incumbent solution
User MIP start violates constraint a1Dist_0001 by 2.000000000

Presolve added 601 rows and 63852 columns
Presolve time: 0.20s
Presolved: 2705 rows, 66355 columns, 195577 nonzeros
Presolved model has 626 SOS constraint(s)
Variable types: 65129 continuous, 1226 integer (0 binary)

Root relaxation: objective 4.637668e+05, 1552 iterations, 0.03 seconds (0.01 work units)
Another try with MIP start

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

H    0     0                    549395.36836 484304.642  11.8%     -    1s
     0     0 484304.642    0  447 549395.368 484304.642  11.8%     -    1s
     0     0 498520.147    0  338 549395.368 498520.147  9.26%     -    2s
     0     0 498520.147    0  338 549395.368 498520.147  9.26%     -    4s
     0     2 498520.147    0  338 549395.368 498520.147  9.26%     -    6s
   442   368 514782.992   47  344 549395.368 503613.839  8.33%   2.6   10s
  1329  1161 533056.411  150  329 549395.368 503613.839  8.33%   2.5   15s
H 1665  1305                    549182.07877 503613.839  8.30%   2.5   19s
  1667  1306 512488.040   23 2294 549182.079 503613.839  8.30%   2.5   20s
H 3503  2019                    545185.25326 503613.839  7.63%   7.0   26s
H 3544  1984                    545166.23014 503613.839  7.62%   7.0   27s
  4711  2548 534561.524  117 2212 545166.230 503613.839  7.62%   6.3   31s
  7313  4918 538568.595  173 2195 545166.230 503613.839  7.62%   5.5   35s
  9888  7030 541148.554  215 2189 545166.230 503613.839  7.62%   5.0   40s
H 9926  7026                    545135.72881 503613.839  7.62%   5.0   40s
H10177  7023                    545065.53037 503613.839  7.60%   5.0   40s
 13034  9936     cutoff  277      545065.530 503613.839  7.60%   4.7   45s
 16500 12963 526809.666  130 2233 545065.530 503613.839  7.60%   4.4   51s
 19413 15152 524934.341   94 2261 545065.530 503613.839  7.60%   4.3   55s
 22057 17597 infeasible  176      545065.530 503613.839  7.60%   4.3   61s
H24224 18283                    544927.81407 503613.839  7.58%   4.2   66s
H24226 18283                    544927.81391 503613.839  7.58%   4.2   66s
 26498 20746 512444.967   96 2246 544927.814 503613.839  7.58%   4.2   71s
 30067 23484 533514.374  477 1855 544927.814 503613.839  7.58%   4.2   76s
H32316 24279                    544718.40466 503613.839  7.55%   4.2   83s
H32317 24226                    544635.48093 503613.839  7.53%   4.2   83s
H32318 23423                    543544.25354 503613.839  7.35%   4.2   83s
H32321 23409                    543521.03326 503613.839  7.34%   4.2   83s
 33675 25751 518960.327  166 2154 543521.033 503613.839  7.34%   4.2  108s
 35126 26731 522782.419  315 2021 543521.033 503613.839  7.34%   4.2  110s
 38652 29986 515414.437  169 2168 543521.033 503613.839  7.34%   4.2  115s
 43551 34142 503821.732   34 2272 543521.033 503613.839  7.34%   4.1  121s
 45987 35139 506284.567  113 2243 543521.033 503613.839  7.34%   4.0  125s
 49102 38559 519789.676  247 2129 543521.033 503613.839  7.34%   4.1  131s
 51620 40447 536283.305  460 1921 543521.033 503613.839  7.34%   4.1  136s
 55265 43609 526911.184  327 2096 543521.033 503613.839  7.34%   4.1  141s

Cutting planes:
  Gomory: 17
  MIR: 43

Explored 57869 nodes (237350 simplex iterations) in 143.17 seconds (215.83 work units)
Thread count was 10 (of 10 available processors)

Solution count 10: 543521 543544 544635 ... 545185

Solve interrupted
Warning: max constraint violation (4.8211e-02) exceeds tolerance
Warning: max general constraint violation (4.8211e-02) exceeds tolerance
  Piecewise linearization of function constraints often causes big violation.
  Try to adjust the settings of the related parameters, such as FuncPieces.
Best objective 5.435210332581e+05, best bound 5.036138388696e+05, gap 7.3423%

User-callback calls 132460, time in user-callback 0.46 sec
 ----------------------------------------
Time to run:, 143.37564897537231 ,seconds
The value of the objective using Gurobi is, 543521.03 
Dist_0001 , -0.0 , 7.0 , 2.0
Retail_0001 , 2.0 , 0.0 , 0.0
Trans_0001 , 2.0 , 7.32 , 9.0
Trans_0002 , 2.0 , 9.68 , 11.0
Trans_0003 , 2.0 , 8.91 , 10.0
Trans_0004 , 2.0 , 8.41 , 10.0
Dist_0002 , -0.0 , 5.0 , -0.0
Retail_0002 , -0.0 , 0.0 , 0.0
Trans_0005 , -0.0 , 7.01 , 7.0
Trans_0006 , -0.0 , 8.55 , 8.0
Trans_0007 , -0.0 , 8.34 , -0.0
Trans_0008 , -0.0 , 8.35 , -0.0
Trans_0009 , -0.0 , 11.05 , 11.0
Dist_0003 , -0.0 , 6.0 , 1.0
Retail_0003 , 1.0 , 0.0 , 0.0
Trans_0010 , 1.0 , 10.31 , 11.0
Trans_0011 , 1.0 , 10.25 , 11.0
Trans_0012 , 1.0 , 8.51 , 0.0
Trans_0013 , 1.0 , 8.84 , 0.0
Trans_0014 , 1.0 , 7.31 , 8.0
Trans_0015 , 1.0 , 8.0 , 9.0
Trans_0016 , 1.0 , 9.36 , 9.999999999999998
Dist_0004 , -0.0 , 6.0 , 1.0
Retail_0004 , 1.0 , 0.0 , 0.0
Trans_0017 , 1.0 , 8.66 , 9.0
Trans_0018 , 1.0 , 7.77 , -0.0
Trans_0019 , 1.0 , 7.88 , -0.0
Trans_0020 , 1.0 , 9.22 , 10.0
Trans_0021 , 1.0 , 7.47 , -0.0
Trans_0022 , 1.0 , 8.54 , 0.0
Trans_0023 , 1.0 , 13.4 , 14.0
Dist_0005 , -0.0 , 7.0 , 2.0
Retail_0005 , 2.0 , 0.0 , 0.0
Trans_0024 , 2.0 , 8.69 , -0.0
Trans_0025 , 2.0 , 7.35 , 9.0
Trans_0026 , 2.0 , 12.88 , 3.0
Trans_0027 , 2.0 , 5.69 , 7.0
Trans_0028 , 2.0 , 12.63 , 14.0
Trans_0029 , 2.0 , 7.98 , -0.0
Trans_0030 , 2.0 , 8.86 , -0.0
Dist_0006 , -0.0 , 7.0 , 2.0
Retail_0006 , 2.0 , 0.0 , 0.0
Trans_0031 , 2.0 , 9.96 , 11.000000000000002
Trans_0032 , 2.0 , 9.6 , -1.7763568394002505e-15
Trans_0033 , 2.0 , 9.86 , 10.999999999999998
Trans_0034 , 2.0 , 8.17 , 10.0
Trans_0035 , 2.0 , 8.64 , 10.0
Trans_0036 , 2.0 , 9.18 , 11.0
Trans_0037 , 2.0 , 11.54 , 2.0
Dist_0007 , -0.0 , 7.0 , 2.0
Retail_0007 , 2.0 , 0.0 , 0.0
Trans_0038 , 2.0 , 6.72 , -0.0
Trans_0039 , 2.0 , 5.61 , 7.0
Trans_0040 , 2.0 , 6.01 , 8.0
Trans_0041 , 2.0 , 8.57 , -0.0
Trans_0042 , 2.0 , 9.82 , 0.0
Dist_0008 , -0.0 , 6.0 , 1.0
Retail_0008 , 1.0 , 0.0 , 0.0
Trans_0043 , 1.0 , 8.41 , 9.0
Trans_0044 , 1.0 , 11.72 , 12.0
Trans_0045 , 1.0 , 9.68 , 0.0
Trans_0046 , 1.0 , 7.85 , 8.0
Trans_0047 , 1.0 , 7.33 , 8.0
Trans_0048 , 1.0 , 9.15 , 10.0
Trans_0049 , 1.0 , 9.83 , 0.0
Trans_0050 , 1.0 , 11.71 , 12.0
Dist_0009 , -0.0 , 5.0 , -0.0
Retail_0009 , -0.0 , 0.0 , 0.0
Trans_0051 , -0.0 , 6.06 , 6.0
Trans_0052 , -0.0 , 9.68 , 9.0
Trans_0053 , -0.0 , 8.17 , 8.0
Trans_0054 , -0.0 , 10.4 , 1.0
Trans_0055 , -0.0 , 9.3 , 9.0
Trans_0056 , -0.0 , 8.57 , -0.0
Trans_0057 , -0.0 , 7.05 , 7.0
Trans_0058 , -0.0 , 10.87 , 10.0
Dist_0010 , -0.0 , 5.0 , -0.0
Retail_0010 , -0.0 , 0.0 , 0.0
Trans_0059 , -0.0 , 13.49 , 13.0
Trans_0060 , -0.0 , 9.2 , 8.999999999999998
Trans_0061 , -0.0 , 10.47 , 10.0
Trans_0062 , -0.0 , 8.32 , 8.0
Trans_0063 , -0.0 , 10.49 , 1.0
Trans_0064 , -0.0 , 8.37 , 8.0
Trans_0065 , -0.0 , 8.98 , 0.0
Dist_0011 , -0.0 , 5.0 , -0.0
Retail_0011 , -0.0 , 0.0 , 0.0
Trans_0066 , -0.0 , 7.77 , -0.0
Trans_0067 , -0.0 , 7.16 , 7.0
Trans_0068 , -0.0 , 9.68 , 9.0
Trans_0069 , -0.0 , 11.95 , 1.9999999999999982
Trans_0070 , -0.0 , 11.09 , 11.0
Trans_0071 , 0.0 , 7.24 , -0.0
Trans_0072 , -0.0 , 10.45 , 9.999999999999998
Trans_0073 , -0.0 , 10.55 , 1.0
Dist_0012 , -0.0 , 7.0 , 2.0
Retail_0012 , 2.0 , 0.0 , 0.0
Trans_0074 , 2.0 , 8.5 , -0.0
Trans_0075 , 2.0 , 10.02 , 11.999999999999998
Trans_0076 , 2.0 , 10.33 , 12.0
Trans_0077 , 2.0 , 7.9 , 9.0
Trans_0078 , 2.0 , 6.49 , -0.0
Trans_0079 , 2.0 , 9.95 , -1.7763568394002505e-15
Trans_0080 , 2.0 , 9.42 , 11.0
Trans_0081 , 2.0 , 12.9 , 3.0
Dist_0013 , -0.0 , 5.0 , -0.0
Retail_0013 , -0.0 , 0.0 , 0.0
Trans_0082 , -0.0 , 8.95 , 8.0
Trans_0083 , -0.0 , 15.75 , 15.0
Trans_0084 , -0.0 , 7.95 , 7.0
Trans_0085 , -0.0 , 8.06 , 8.0
Trans_0086 , -0.0 , 8.44 , 8.0
Trans_0087 , -0.0 , 9.04 , 8.999999999999998
Trans_0088 , -0.0 , 10.25 , 10.0
Dist_0014 , -0.0 , 6.0 , 1.0
Retail_0014 , 1.0 , 0.0 , 0.0
Trans_0089 , 1.0 , 10.52 , 11.0
Trans_0090 , 1.0 , 8.69 , 0.0
Trans_0091 , 1.0 , 6.28 , 6.0
Trans_0092 , 1.0 , 9.43 , 10.0
Trans_0093 , 1.0 , 10.71 , 11.0
Trans_0094 , 1.0 , 10.08 , 11.0
Trans_0095 , 1.0 , 6.99 , -0.0
Dist_0015 , -0.0 , 37.15 , 37.0
Retail_0015 , 37.0 , 0.0 , 0.0
Trans_0096 , 37.0 , 6.99 , 2.0
Trans_0097 , 37.0 , 11.31 , 7.0
Trans_0098 , 37.0 , 7.94 , 3.0
Trans_0099 , 37.0 , 8.64 , 4.0
Trans_0100 , 37.0 , 9.49 , 5.0
Dist_0016 , -0.0 , 7.0 , 2.0
Retail_0016 , 2.0 , 0.0 , 0.0
Trans_0101 , 2.0 , 9.74 , 0.0
Trans_0102 , 2.0 , 9.18 , 11.0
Trans_0103 , 2.0 , 8.91 , -0.0
Trans_0104 , 2.0 , 9.93 , 0.0
Trans_0105 , 2.0 , 9.1 , 10.999999999999998
Trans_0106 , 2.0 , 9.22 , 11.0
Dist_0017 , -0.0 , 5.0 , -0.0
Retail_0017 , -0.0 , 0.0 , 0.0
Trans_0107 , -0.0 , 13.34 , 13.0
Trans_0108 , -0.0 , 9.31 , 9.0
Trans_0109 , -0.0 , 10.67 , 1.0
Trans_0110 , -0.0 , 7.65 , -0.0
Trans_0111 , -0.0 , 9.96 , 1.7763568394002505e-15
Trans_0112 , -0.0 , 8.67 , 8.0
Dist_0018 , -0.0 , 7.0 , 2.0
Retail_0018 , 2.0 , 0.0 , 0.0
Trans_0113 , 2.0 , 9.99 , 11.0
Trans_0114 , 2.0 , 8.43 , -0.0
Trans_0115 , 2.0 , 9.99 , 0.0
Trans_0116 , 2.0 , 8.2 , -0.0
Trans_0117 , 2.0 , 8.53 , -0.0
Trans_0118 , 2.0 , 8.39 , -0.0
Dist_0019 , -0.0 , 7.0 , 7.0
Retail_0019 , 7.0 , 0.0 , 0.0
Trans_0119 , 7.0 , 7.02 , 14.0
Trans_0121 , 7.0 , 9.94 , 13.999999999999998
Dist_0020 , -0.0 , 6.0 , 6.0
Retail_0020 , 6.0 , 0.0 , 0.0
Trans_0120 , 6.0 , 9.09 , 15.0
Trans_0122 , 6.0 , 8.64 , 14.0
Dist_0021 , -0.0 , 5.0 , -0.0
Retail_0021 , -0.0 , 0.0 , 0.0
Trans_0123 , -0.0 , 11.16 , 11.0
Trans_0124 , -0.0 , 8.38 , -0.0
Trans_0125 , -0.0 , 6.33 , 0.0
Trans_0126 , -0.0 , 8.15 , 0.0
Trans_0127 , -0.0 , 15.29 , 14.999999999999998
Trans_0128 , -0.0 , 11.25 , 2.0
Trans_0129 , -0.0 , 8.71 , -0.0
Trans_0130 , -0.0 , 7.59 , 7.0
Trans_0131 , -0.0 , 8.77 , 8.0
Dist_0022 , -0.0 , 6.0 , 6.0
Retail_0022 , 6.0 , 0.0 , 0.0
Trans_0132 , 6.0 , 5.73 , 1.0
Trans_0133 , 6.0 , 8.87 , 4.0
Trans_0134 , 6.0 , 8.89 , 14.0
Trans_0135 , 6.0 , 10.13 , 16.0
Trans_0136 , 6.0 , 8.36 , 14.0
Dist_0023 , -0.0 , 7.0 , 7.0
Trans_0137 , 7.0 , 9.84 , 16.0
Dist_0024 , -0.0 , 40.03 , 40.0
Retail_0023 , 40.0 , 0.0 , 0.0
Trans_0138 , 40.0 , 7.84 , 3.0
Trans_0139 , 40.0 , 7.96 , 3.0
Trans_0140 , 40.0 , 7.48 , 3.0
Trans_0141 , 40.0 , 10.47 , 6.0
Trans_0142 , 40.0 , 8.81 , 4.0
Trans_0143 , 40.0 , 9.32 , 5.0
Trans_0144 , 40.0 , 9.01 , 49.0
Dist_0025 , -0.0 , 52.16 , 52.0
Retail_0024 , 52.0 , 0.0 , 0.0
Trans_0145 , 52.0 , 8.89 , 49.0
Dist_0026 , -0.0 , 30.77 , 26.0
Retail_0025 , 26.0 , 0.0 , 0.0
Trans_0146 , 26.0 , 10.68 , 1.0
Trans_0147 , 26.0 , 7.93 , 0.0
Trans_0148 , 26.0 , 13.11 , 4.0
Trans_0149 , 26.0 , 9.59 , 0.0
Trans_0150 , 26.0 , 10.5 , 1.0
Trans_0151 , 26.0 , 7.6 , 0.0
Trans_0152 , 26.0 , 7.57 , 0.0
Dist_0027 , -0.0 , 6.0 , 1.0
Retail_0026 , 1.0 , 0.0 , 0.0
Trans_0153 , 1.0 , 10.36 , 1.0
Trans_0154 , 1.0 , 10.58 , 1.0
Trans_0155 , 1.0 , 8.96 , -0.0
Trans_0156 , 1.0 , 9.6 , 9.999999999999998
Dist_0028 , -0.0 , 5.0 , -0.0
Retail_0027 , -0.0 , 0.0 , 0.0
Trans_0157 , -0.0 , 9.08 , 9.0
Trans_0158 , -0.0 , 6.61 , -0.0
Trans_0159 , -0.0 , 9.22 , 9.0
Dist_0029 , -0.0 , 5.0 , 5.0
Retail_0028 , 5.0 , 0.0 , 0.0
Trans_0160 , 5.0 , 8.07 , 13.0
